Altium Designer Pick and Place Locations
d:\LimePCBs\LimeKEY_RPCM\GIT\hardware\1v3\Project Outputs for LimePSB-RPCM_1v3\Pick Place\Pick Place for LimePSB-RPCM_1v3.csv

========================================================================================================================
File Design Information:

Date:       29-10-24
Time:       15:45
Revision:   5f95441265df4aefe006a2c45890742ee0e74d1f
Variant:    No variations
Units used: mm

"Designator","Comment","Layer","Footprint","Center-X(mm)","Center-Y(mm)","Rotation","Description"
"C303","4.7uF, 6.3V","BottomLayer","CAP0402","165.8500","29.3500","90",""
"MECH38","RF SHIELD FRAME","TopLayer","RF_SHIELD_FRAME_16P5x16P5_2118716-2_v1","122.3500","90.8751","0",""
"MECH36","RF SHIELD FRAME","TopLayer","RF_SHIELD_FRAME_16P5x16P5_2118716-2_v1","103.3502","90.8751","0",""
"MECH37","RF SHIELD FRAME","TopLayer","RF_SHIELD_FRAME_16P5x16P5_2118716-2_v1","160.3497","90.8751","0",""
"MECH35","RF SHIELD FRAME","TopLayer","RF_SHIELD_FRAME_16P5x16P5_2118716-2_v1","141.3499","90.8751","0",""
"R223","0R","BottomLayer","RES0402","63.5250","44.9720","180",""
"R229","0R","BottomLayer","RES0402","62.9000","54.9530","0",""
"IC38","SN74AVC1T45DBV","BottomLayer","SOT23-6","63.5250","42.7500","360","SN74AVC1T45DBV"
"IC41","SN74AVC1T45DBV","BottomLayer","SOT23-6","62.9000","57.1250","180","SN74AVC1T45DBV"
"C186","100nF, 16V","BottomLayer","CAP0402","66.2120","42.3000","90",""
"C185","100nF, 16V","BottomLayer","CAP0402","60.8380","42.3000","90",""
"C193","100nF, 16V","BottomLayer","CAP0402","60.2130","57.5750","270",""
"C191","100nF, 16V","BottomLayer","CAP0402","62.8500","60.1000","90",""
"R20","0R","BottomLayer","RES0402","161.6000","63.1000","90",""
"R18","0R","BottomLayer","RES0402","162.7000","63.1000","90",""
"R26","470R, 1%","BottomLayer","RES0402","6.5100","56.9230","90",""
"R25","10k, 1%","BottomLayer","RES0402","8.7000","56.4380","180",""
"R24","0R","BottomLayer","RES0402","6.5100","59.1730","90",""
"R23","10k, 1%","BottomLayer","RES0402","10.8000","55.7000","270",""
"R21","0R","BottomLayer","RES0402","8.7000","55.2130","360",""
"C14","100nF, 16V","BottomLayer","CAP0402","162.6500","64.9000","360",""
"C18","100nF, 16V","BottomLayer","CAP0402","10.3000","61.3730","360",""
"C17","100nF, 16V","BottomLayer","CAP0402","6.5100","61.2730","90",""
"C16","1uF, 10V","BottomLayer","CAP0402","12.3850","59.2250","270",""
"D7","BAS316","BottomLayer","BAS316_DIODE_SOD323","24.0250","89.2250","360",""
"D6","BAS316","TopLayer","BAS316_DIODE_SOD323","14.4000","73.2500","90",""
"C253","100uF, 63V","TopLayer","CAP_POL_D10_H10","29.4750","65.5250","180",""
"IC55","IRF9358TRPBF","BottomLayer","IRF9358TRPBF_DUAL_NMOS_SOIC8","60.1500","95.9750","90",""
"MECH18","Light pipe","TopLayer","LIGHT_PIPE_RIGHT_ANGLE_SLP3-200-100-F","66.2605","5.3025","270",""
"MECH17","Light pipe","TopLayer","LIGHT_PIPE_RIGHT_ANGLE_SLP3-200-100-F","103.7605","5.3000","270",""
"MECH16","Light pipe","TopLayer","LIGHT_PIPE_RIGHT_ANGLE_SLP3-200-100-F","96.2605","5.3025","270",""
"MECH15","Light pipe","TopLayer","LIGHT_PIPE_RIGHT_ANGLE_SLP3-200-100-F","88.7605","5.3025","270",""
"MECH14","Light pipe","TopLayer","LIGHT_PIPE_RIGHT_ANGLE_SLP3-200-100-F","81.2605","5.3025","270",""
"MECH13","Light pipe","TopLayer","LIGHT_PIPE_RIGHT_ANGLE_SLP3-200-100-F","73.7605","5.3025","270",""
"IC56","CYPD3177-24LQXQT","BottomLayer","USB_POWER_DISTR_CYPD3177_QFN24","67.1500","73.3250","180",""
"MECH41","RF SHIELD COVER","TopLayer","RF_SHIELD_COVER_16Px916P9_2118715-2","-297.1000","-240.4500","90",""
"MECH39","RF SHIELD COVER","TopLayer","RF_SHIELD_COVER_16Px916P9_2118715-2","-297.1000","-240.4500","90",""
"MECH42","RF SHIELD COVER","TopLayer","RF_SHIELD_COVER_16Px916P9_2118715-2","-297.1000","-240.4500","90",""
"MECH40","RF SHIELD COVER","TopLayer","RF_SHIELD_COVER_16Px916P9_2118715-2","-297.1000","-240.4500","90",""
"FAN1","12V DC FAN","TopLayer","FAN_80mm_V1","85.0000","50.0000","360",""
"VD5","TVS","BottomLayer","SOD323","83.1000","90.4250","90",""
"VD6","TVS","BottomLayer","SOD323","81.7250","97.4750","360",""
"VD7","TVS","BottomLayer","SOD323","81.2250","90.4250","90",""
"VD8","TVS","BottomLayer","SOD323","78.6000","92.7750","90",""
"R8","0R","BottomLayer","RES0402","112.0750","31.7750","180",""
"R13","0R","BottomLayer","RES0402","114.7750","32.2750","90",""
"R12","0R","BottomLayer","RES0402","113.6750","32.2750","90",""
"J13","Header 2X2","TopLayer","HEADER2X2_TH","84.8000","86.3500","180","Header, 2-Pin, Dual row"
"J58","Scap","TopLayer","HEADER4X1_TH","28.0000","46.8000","180","Header, 4-pin"
"J56","Header 2X1","TopLayer","Header1x2_TH_LOCKING","35.2500","96.3000","270",""
"J10","Header 10X2","TopLayer","HEADER10X2_TH_LOCK","164.3500","43.2500","90","Header, 10-Pin, Dual row"
"XT1","32.768kHz","BottomLayer","CRYSTAL_2PIN_RTC_RT3215","138.0800","64.1345","360",""
"VT4","BFT92,215","BottomLayer","BFT92,215_PNP_STO23-3","24.1250","85.7500","90",""
"VT3","FDMS86250","BottomLayer","FDMS86250_NMOS_POWER56","19.6001","86.4249","360","MOSFET FET 150V 25.0 MOHM PQFN56"
"VD23","SK36A","BottomLayer","SK32A-L_DIODE_DO-214AC","35.3000","48.1250","270","Diode Schottky SMD SOD-523F"
"VD19","SK36A","TopLayer","SK32A-L_DIODE_DO-214AC","53.3750","95.2750","360","Diode Schottky SMD SOD-523F"
"TP4","TESTPOINT_THT_MINI","BottomLayer","TP-SMD-LOW_PROFILE","117.7000","52.8000","90","Test Point PCB mount Miniature White"
"TP3","TESTPOINT_THT_MINI","TopLayer","TP-SMD-LOW_PROFILE","162.7750","9.2750","0","Test Point PCB mount Miniature White"
"TP2","TESTPOINT_THT_MINI","BottomLayer","TP-SMD-LOW_PROFILE","46.6250","50.8250","180","Test Point PCB mount Miniature White"
"TP1","TESTPOINT_THT_MINI","TopLayer","TP-SMD-LOW_PROFILE","18.6250","58.7750","0","Test Point PCB mount Miniature White"
"T1","POE300F-12LD","TopLayer","POE300F50LD_TRANSFORMER","30.5000","82.0000","360",""
"R163","470R, 1%","BottomLayer","RES0402","21.3850","56.8230","90",""
"R256","470R, 1%","BottomLayer","RES0402","135.6350","78.3625","360",""
"R255","470R, 1%","BottomLayer","RES0402","155.2730","78.3900","360",""
"R258","470R, 1%","BottomLayer","RES0402","105.3480","72.8900","360",""
"R257","470R, 1%","BottomLayer","RES0402","113.4250","71.8500","360",""
"R158","0R","BottomLayer","RES0402","19.4630","39.0000","270",""
"R154","0R","BottomLayer","RES0402","22.5380","40.0000","90",""
"R153","0R","BottomLayer","RES0402","21.3130","39.0000","270",""
"R157","470R, 1%","BottomLayer","RES0402","17.0230","40.1980","90",""
"R283","5.1k, 5%","BottomLayer","RES0402","72.7161","74.6701","180",""
"R281","44.2k, 1%","BottomLayer","RES0402","65.3250","93.4500","90",""
"R280","1k, 1%","BottomLayer","RES0402","71.6361","73.5750","180",""
"R293","10k, 1%","BottomLayer","RES0402","63.8911","69.2951","270",""
"R294","10k, 1%","BottomLayer","RES0402","69.1161","69.2951","270",""
"R295","10k, 1%","BottomLayer","RES0402","63.2911","71.5701","270",""
"R298","10k, 1%","BottomLayer","RES0402","65.1161","69.2951","90",""
"R290","2.4k, 1%","BottomLayer","RES0402","71.0661","69.8451","270",""
"R288","2.4k, 1%","BottomLayer","RES0402","71.1161","75.1701","270",""
"R284","5.1k, 5%","BottomLayer","RES0402","72.1661","71.9701","90",""
"R289","2.4k, 1%","BottomLayer","RES0402","71.0661","71.9701","90",""
"R285","5.1k, 5%","BottomLayer","RES0402","72.1661","69.8451","270",""
"R311","44.2k, 1%","TopLayer","RES0402","41.9250","57.9750","360",""
"R310","3k, 1%","TopLayer","RES0402","44.3750","57.1250","90",""
"R309","100k, 1%","TopLayer","RES0402","41.9250","61.0750","180",""
"R306","44.2k, 1%","TopLayer","RES0402","39.8250","60.5750","180",""
"R305","22k, 1%","TopLayer","RES0402","42.7091","56.8341","180",""
"R167","0R","BottomLayer","RES0402","148.1500","28.7500","360",""
"R307","100R, 1%","BottomLayer","RES0805","32.4200","50.3140","270",""
"F9","0R","BottomLayer","RES0805","50.1000","97.5500","0",""
"R299","0R","BottomLayer","RES0805","40.8750","97.0500","90",""
"R296","0R","BottomLayer","RES0402","62.1661","69.7951","180",""
"R297","0R","BottomLayer","RES0402","61.5661","72.0701","180",""
"R211","0R","BottomLayer","RES0402","99.7000","20.9000","90",""
"R2","0R","BottomLayer","RES0402","100.8000","20.9000","270",""
"R3","0R","BottomLayer","RES0402","102.4000","21.4000","360",""
"R4","0R","BottomLayer","RES0402","112.4750","23.1000","180",""
"R7","0R","BottomLayer","RES0402","115.1750","23.5750","90",""
"R5","0R","BottomLayer","RES0402","114.0750","23.5750","90",""
"R160","10k, 1%","BottomLayer","RES0402","25.6750","55.8380","270",""
"R162","10k, 1%","BottomLayer","RES0402","23.5750","56.3380","180",""
"R252","10k, 1%","BottomLayer","RES0402","135.1500","76.1725","90",""
"R251","10k, 1%","BottomLayer","RES0402","154.7880","76.2000","90",""
"R254","10k, 1%","BottomLayer","RES0402","104.8630","70.7000","90",""
"R161","0R","BottomLayer","RES0402","21.3850","59.0730","90",""
"R244","0R","BottomLayer","RES0402","137.8850","78.3625","360",""
"R243","0R","BottomLayer","RES0402","157.5250","78.3880","360",""
"R245","0R","BottomLayer","RES0402","107.5980","72.8900","360",""
"R246","0R","BottomLayer","RES0402","115.6750","71.8500","360",""
"R155","0R","BottomLayer","RES0402","17.0230","42.4480","90",""
"R241","0R","BottomLayer","RES0805","158.0250","80.8880","270",""
"R159","0R","BottomLayer","RES0402","23.5750","55.1130","360",""
"R234","0R","BottomLayer","RES0402","133.9250","76.1725","270",""
"R233","0R","BottomLayer","RES0402","153.5630","76.2000","270",""
"R236","0R","BottomLayer","RES0402","103.6380","70.7000","270",""
"R152","0R","BottomLayer","RES0402","18.8630","36.9750","360",""
"R6","0R","BottomLayer","RES0805","57.1750","42.4000","90",""
"R45","22k, 1%","BottomLayer","RES0402","82.7510","61.8350","270",""
"R49","10k, 1%","BottomLayer","RES0402","82.2510","60.2350","180",""
"R58","10k, 1%","BottomLayer","RES0402","80.6510","61.8350","270",""
"R64","1.6k, 1%","BottomLayer","RES0402","80.1510","60.2350","0",""
"R57","10k, 1%","BottomLayer","RES0402","78.5510","61.8350","270",""
"R63","1.6k, 1%","BottomLayer","RES0402","78.0510","60.2350","0",""
"R56","10k, 1%","BottomLayer","RES0402","76.4510","61.8350","270",""
"R62","1.6k, 1%","BottomLayer","RES0402","75.9510","60.2350","0",""
"R48","10k, 1%","BottomLayer","RES0402","74.4735","49.0105","360",""
"R15","10k, 1%","BottomLayer","RES0402","54.1000","59.4000","90",""
"R83","100k, 1%","BottomLayer","RES0402","4.0250","32.3000","360",""
"R82","0R","BottomLayer","RES0402","2.1750","21.3250","360",""
"R19","2k2, 1%","BottomLayer","RES0402","160.6000","53.2500","180",""
"R16","2k2, 1%","BottomLayer","RES0402","160.6000","52.1500","180",""
"R93","470k, 1%","BottomLayer","RES0402","144.1250","62.8000","360",""
"R92","470k, 1%","BottomLayer","RES0402","144.1250","59.6000","360",""
"LED9","Green","TopLayer","LED-0603-GREEN","48.1500","108.1750","90",""
"L11","3.3µH","TopLayer","FDVE1040_TOKO_INDUCTOR","44.2250","50.7000","180",""
"J24","Header 2X1","TopLayer","Header1x2_TH_LOCKING","12.4910","16.6090","90",""
"J23","4 pin FAN header","TopLayer","Header1x4_TH_LOCKING_v2","5.3670","14.0662","90",""
"J21","SMA panel mount","TopLayer","SMA_connector_side","11.2000","105.2750","270","CONN SMA JACK STR 50OHM EDGE MNT"
"J40","Header 3x1 pin","TopLayer","HDR_1x3","27.9590","9.0250","90","Header, 3-pin"
"J6","Header 3x1 pin","TopLayer","HDR_1x3","27.9590","2.0380","90","Header, 3-pin"
"J5","Header 3x1 pin","TopLayer","HDR_1x3","39.8590","21.1250","90","Header, 3-pin"
"J12","Header 7X2","TopLayer","Header7x2_TH","151.6250","63.5250","90","Header, 7-Pin, Dual row"
"J32","HDMI Type A socket (angle)","TopLayer","HDMI_2007435-3","10.5351","66.5983","180",""
"J31","HDMI Type A socket (angle)","TopLayer","HDMI_2007435-3","10.5351","50.3983","180",""
"J38","Header 3x1 pin","TopLayer","HDR_1x3","39.8590","15.0750","90","Header, 3-pin"
"J36","Header 3X2","TopLayer","Header3x2","158.6000","65.5965","90","Header, 2-Pin, Dual row"
"J41","Header 3x1 pin","TopLayer","HDR_1x3","27.9590","15.0750","90","Header, 3-pin"
"J39","Header 3x1 pin","TopLayer","HDR_1x3","39.8590","9.0250","90","Header, 3-pin"
"J34","SMA panel mount","TopLayer","SMA_connector_side","26.2000","105.2750","270","CONN SMA JACK STR 50OHM EDGE MNT"
"J37","SMA panel mount","TopLayer","SMA_connector_side","41.2000","105.2750","270","CONN SMA JACK STR 50OHM EDGE MNT"
"J8","Header 5X1","TopLayer","Header1x5_TH_LOCKING","165.8750","68.2750","270",""
"J47","SMA panel mount","TopLayer","SMA_connector_side","158.8000","105.2750","270","CONN SMA JACK STR 50OHM EDGE MNT"
"J51","SMA panel mount","TopLayer","SMA_connector_side","139.8000","105.2750","270","CONN SMA JACK STR 50OHM EDGE MNT"
"J52","SMA panel mount","TopLayer","SMA_connector_side","101.8000","105.2750","270","CONN SMA JACK STR 50OHM EDGE MNT"
"J48","SMA panel mount","TopLayer","SMA_connector_side","120.8000","105.2750","270","CONN SMA JACK STR 50OHM EDGE MNT"
"J22","U.FL/MMCX","TopLayer","MMCX_UFL_conn_u","20.7250","98.3250","90","CONN UMC RCPT STR 50 OHM SMD"
"J18","Header 2X1","TopLayer","HDR_1x2","38.6000","2.0500","90",""
"J17","Header 4x1","TopLayer","HEADER4X1_TH","14.0000","94.2500","90","Header, 4-pin"
"J29","USB","TopLayer","HEADER4X1_TH","48.3590","2.1630","360","Header, 4-pin"
"J27","Header 2X1","TopLayer","HDR_1x2","18.2250","9.0500","90",""
"IC16","74LVC1G34QSE-7","BottomLayer","74AHCT1G126SE-7_BUFFER_SOT353","143.6250","65.1152","90",""
"IC14","PCF85063AT","BottomLayer","PCF85063AT_RTC_SOIC-8","139.3750","58.9000","270",""
"IC27","MIC2039","BottomLayer","SOT23-6","24.3750","58.6250","180",""
"IC3","74LVC1G34QSE-7","BottomLayer","74AHCT1G126SE-7_BUFFER_SOT353","49.0248","31.1000","180",""
"IC2","74LVC1G34QSE-7","BottomLayer","74AHCT1G126SE-7_BUFFER_SOT353","49.0248","33.8903","180",""
"IC54","NCP1083","BottomLayer","NCP1083_PoE_controller_TSSOP20","31.4500","76.4500","180",""
"IC52","MIC2039","BottomLayer","SOT23-6","115.2270","68.8600","90",""
"IC53","MIC2039","BottomLayer","SOT23-6","107.1500","69.9000","90",""
"IC50","MIC2039","BottomLayer","SOT23-6","157.0750","75.4000","90",""
"IC51","MIC2039","BottomLayer","SOT23-6","137.4370","75.3725","90",""
"IC49","SPF5043Z","TopLayer","SPF5043Z_SOT-343","105.2400","87.4000","90",""
"IC48","SPF5043Z","TopLayer","SPF5043Z_SOT-343","143.2400","87.4000","90",""
"IC45","TQP3M9018","TopLayer","TQP3M9018_PA_QFN16","121.6750","88.7750","180",""
"IC44","TQP3M9018","TopLayer","TQP3M9018_PA_QFN16","159.6750","88.7750","180",""
"IC46","SKY13286","TopLayer","SKY13286-359LF_RF_switch_QFN16","140.7750","93.2900","90",""
"IC42","SKY13286","TopLayer","SKY13286-359LF_RF_switch_QFN16","158.4750","94.6250","180",""
"IC47","SKY13286","TopLayer","SKY13286-359LF_RF_switch_QFN16","102.7750","93.2900","90",""
"IC43","SKY13286","TopLayer","SKY13286-359LF_RF_switch_QFN16","120.4750","94.6250","180",""
"IC24","MIC2039","BottomLayer","SOT23-6","20.0130","42.0000","180",""
"IC58","ADP2386","TopLayer","ADP2386","45.6750","61.3250","90",""
"IC4","MIC2039","BottomLayer","SOT23-6","9.5000","58.7250","180",""
"IC6","MCP3208","BottomLayer","MCP3208-CI/SL_SOIC16","76.1579","53.7271","270","2.7V 4-Channel/8-Channel 12-Bit A/D Converters with SPI Serial Interface, 16-Pin SOIC 150mil, C Performance Grade, Industrial Temperature"
"FR17","600R, 2A","BottomLayer","RES0805","47.3500","93.5250","270",""
"FR3","600R, 0.5A","BottomLayer","RES0402","71.8760","43.7850","90",""
"ESD35","ESD8472","TopLayer","ESD8472_X3DFN2","158.5750","99.9750","180",""
"ESD37","ESD8472","TopLayer","ESD8472_X3DFN2","139.5750","99.9750","180",""
"ESD38","ESD8472","TopLayer","ESD8472_X3DFN2","101.5750","99.9750","180",""
"ESD36","ESD8472","TopLayer","ESD8472_X3DFN2","120.5750","99.9750","180",""
"D1","BAT54C","BottomLayer","BAT54C_SOT23-3","134.9084","54.6880","360",""
"D5","12CWQ06FN","TopLayer","12CWQ06FN_diode_array_DPAK","58.7250","80.2750","180",""
"D9","NCP431AVSNT1G","BottomLayer","SOT23-6","36.4000","88.7750","180",""
"D10","NZH10C-115","BottomLayer","NZH10C,115_shottky_diode_SOD123","67.1500","95.3750","90",""
"C274","1uF, 10V","BottomLayer","CAP0402","67.2661","77.8451","0","CAP CER 1UF 10V X5R 0402"
"C276","100nF, 16V","BottomLayer","CAP0402","67.2661","76.8451","180",""
"C275","100nF, 16V","BottomLayer","CAP0402","67.2661","78.8451","180",""
"C273","1uF, 10V","BottomLayer","CAP0402","68.8911","77.3951","270","CAP CER 1UF 10V X5R 0402"
"C272","1uF, 25V","BottomLayer","CAP0603","54.7000","99.1000","360",""
"C270","1uF, 25V","BottomLayer","CAP0603","63.7750","95.9250","90",""
"C271","1uF, 25V","BottomLayer","CAP0603","60.1000","102.4000","270",""
"C277","390pF, 50V","BottomLayer","CAP0402","62.7911","73.2451","180",""
"C278","390pF, 50V","BottomLayer","CAP0402","62.7911","74.3701","180",""
"C299","100nF, 16V","TopLayer","CAP0402","41.9250","60.0250","360",""
"C298","1200pF, 50V","TopLayer","CAP0402","40.3855","58.4750","90",""
"C297","2.2pF, 50V","TopLayer","CAP0402","41.9250","59.0250","180",""
"C296","1uF, 10V","TopLayer","CAP0402","45.4250","57.1250","270",""
"C295","100uF, 6.3V","TopLayer","CAP1206","36.8000","47.6750","90",""
"C294","47uF, 6.3V","TopLayer","CAP1206","37.0500","54.9000","270",""
"C293","47uF, 6.3V","TopLayer","CAP1206","34.9750","54.9000","270",""
"C292","10uF, 25V","TopLayer","CAP0805","40.7250","63.0500","360",""
"C291","100nF, 16V","TopLayer","CAP0402","46.4250","64.8250","360",""
"C35","100nF, 16V","BottomLayer","CAP0402","72.3760","47.4600","180",""
"C34","1uF, 10V","BottomLayer","CAP0402","72.3760","46.4600","180",""
"C28","4.7uF, 6.3V","BottomLayer","CAP0402","72.3760","45.4600","180",""
"C6","47uF, 10V","BottomLayer","CAP1206","58.7250","37.4000","180",""
"C51","100nF, 16V","BottomLayer","CAP0402","143.7854","67.5500","180",""
"C48","100nF, 16V","BottomLayer","CAP0402","137.9700","54.6880","360",""
"C15","100nF, 16V","BottomLayer","CAP0402","51.8000","31.2597","270",""
"C11","100nF, 16V","BottomLayer","CAP0402","51.8000","34.0500","270",""
"C100","100nF, 16V","BottomLayer","CAP0402","25.1750","61.2730","360",""
"C245","100nF, 16V","BottomLayer","CAP0402","140.0850","74.5725","270",""
"C244","100nF, 16V","BottomLayer","CAP0402","159.7230","74.6000","270",""
"C247","100nF, 16V","BottomLayer","CAP0402","109.7980","69.1000","270",""
"C95","100nF, 16V","BottomLayer","CAP0402","20.8130","44.6480","360",""
"C97","100nF, 16V","BottomLayer","CAP0402","22.4100","61.1730","90",""
"C241","100nF, 16V","BottomLayer","CAP0402","139.9850","77.3375","360",""
"C240","100nF, 16V","BottomLayer","CAP0402","159.6230","77.3650","360",""
"C243","100nF, 16V","BottomLayer","CAP0402","109.6980","71.8650","360",""
"C93","100nF, 16V","BottomLayer","CAP0402","18.0480","44.5480","90",""
"C96","1uF, 10V","BottomLayer","CAP0402","27.2600","59.1250","270",""
"C237","1uF, 10V","BottomLayer","CAP0402","137.9370","72.4875","180",""
"C236","1uF, 10V","BottomLayer","CAP0402","157.5230","72.5150","180",""
"C239","1uF, 10V","BottomLayer","CAP0402","107.6500","67.0150","180",""
"C92","1uF, 10V","BottomLayer","CAP0402","23.9000","44.2250","360",""
"C94","47uF, 10V","BottomLayer","CAP1206","14.2080","43.6580","360",""
"C285","22nF, 50V","BottomLayer","CAP0402","43.3750","90.1000","270",""
"C286","22nF, 50V","BottomLayer","CAP0402","37.0250","96.1500","270",""
"C284","10uF, 25V","BottomLayer","CAP0805","48.2000","91.1750","180",""
"C31","100nF, 16V","BottomLayer","CAP0402","75.4760","47.4350","360",""
"C32","100nF, 16V","BottomLayer","CAP0402","82.2510","59.1850","180",""
"C42","100nF, 16V","BottomLayer","CAP0402","80.1510","59.1850","180",""
"C41","100nF, 16V","BottomLayer","CAP0402","78.0510","59.1850","180",""
"C40","100nF, 16V","BottomLayer","CAP0402","75.9510","59.1850","180",""
"C30","1uF, 10V","BottomLayer","CAP0402","75.4760","46.4350","180","CAP CER 1UF 10V X5R 0402"
"C128","100pF, 50V","BottomLayer","CAP0402","156.1000","27.1000","180",""
"C4","47uF, 10V","BottomLayer","CAP1206","51.1250","38.6500","360",""
"C10","100nF, 16V","BottomLayer","CAP0402","55.7000","59.9000","360",""
"BR1","KMB210S","BottomLayer","KMB210S_RECTIFIER_BRIDGE","95.3750","91.8500","360",""
"BR2","KMB210S","BottomLayer","KMB210S_RECTIFIER_BRIDGE","74.4250","92.3500","360",""
"VT1","IRLML6244","BottomLayer","SOT23-3","87.9000","16.2700","270","NDS331N"
"VT2","IRLML6244","BottomLayer","SOT23-3","5.3750","26.6000","270","NDS331N"
"VD4","TVS","BottomLayer","SOD323","84.3500","98.4250","270",""
"VD3","TVS","BottomLayer","SOD323","88.1750","90.4250","90",""
"VD2","TVS","BottomLayer","SOD323","86.9000","97.4750","360",""
"VD1","TVS","BottomLayer","SOD323","90.0450","90.4250","90",""
"BTN1","Switch tactile right edge","TopLayer","SW_TACTILE_RIGHT_EDGE","119.5000","3.7750","360",""
"R128","0R","TopLayer","RES0402","75.8500","13.1750","270",""
"R253","10k, 1%","BottomLayer","RES0402","112.9400","69.6600","90",""
"R242","0R","BottomLayer","RES0805","116.1770","74.3480","270",""
"R235","0R","BottomLayer","RES0402","111.7150","69.6600","270",""
"R30","470R, 1%","BottomLayer","RES0402","75.9000","106.2250","180",""
"R29","470R, 1%","BottomLayer","RES0402","86.6500","106.2250","180",""
"R95","330R, 1%","BottomLayer","RES0402","64.9101","2.3525","90",""
"R31","1k, 1%","BottomLayer","RES0402","87.9099","18.6897","360",""
"R91","330R, 1%","BottomLayer","RES0402","105.7101","3.2500","180",""
"R89","330R, 1%","BottomLayer","RES0402","101.9101","3.2500","0",""
"R27","10k, 1%","BottomLayer","RES0402","119.5250","5.3550","180",""
"R85","330R, 1%","BottomLayer","RES0402","98.2101","3.2500","180",""
"R81","330R, 1%","BottomLayer","RES0402","94.4101","3.2500","0",""
"R78","330R, 1%","BottomLayer","RES0402","90.7101","3.2525","180",""
"R76","330R, 1%","BottomLayer","RES0402","86.9101","3.2525","0",""
"R73","330R, 1%","BottomLayer","RES0402","83.2101","3.2525","180",""
"R84","0R","BottomLayer","RES0402","7.0750","21.3250","180",""
"R70","330R, 1%","BottomLayer","RES0402","79.4101","3.2525","0",""
"R79","0R","BottomLayer","RES0402","2.6750","24.8750","270",""
"R68","330R, 1%","BottomLayer","RES0402","75.7101","3.2525","180",""
"R77","0R","BottomLayer","RES0402","2.1750","22.5780","360",""
"R67","330R, 1%","BottomLayer","RES0402","71.9101","3.2525","0",""
"R40","10k, 1%","BottomLayer","RES0402","84.7500","57.8510","180",""
"L7","22nH, 2%","TopLayer","RES0603","108.5900","86.7500","180",""
"L6","22nH, 2%","TopLayer","RES0603","146.5900","86.7500","180",""
"L5","22nH, 2%","TopLayer","RES0603","117.0250","89.6500","360",""
"L4","22nH, 2%","TopLayer","RES0603","155.0250","89.6500","0",""
"J26","USB type C connector","TopLayer","DUAL_USB-C_632723100011","53.9250","105.1350","180",""
"IC7","LM75","BottomLayer","HWSON8_LM75","85.0000","55.0000","270",""
"FR13","600R, 2A","BottomLayer","RES0805","112.9250","61.8000","90",""
"FR14","600R, 2A","BottomLayer","RES0805","146.8750","71.9500","90",""
"C80","100nF, 16V","TopLayer","CAP0402","70.3500","21.5500","360",""
"C7","47uF, 10V","BottomLayer","CAP1206","58.7250","39.8978","180",""
